"Estado","Universidade","Latitude","Longitude"
"AC","Universidade Federal do Acre (UFAC) – Campus Rio Branco","-9.95784","-67.86869"
"AL","Universidade Federal de Alagoas (UFAL) – Campus A.C. Simões (Maceió)","-9.55232","-35.77772"
"AP","Universidade Federal do Amapá (UNIFAP) – Campus Marco Zero (Macapá)","-0.00624","-51.08353"
"AM","Universidade Federal do Amazonas (UFAM) – Campus Manaus (Setor Sul)","-3.09303","-59.96418"
"BA","Universidade Federal da Bahia (UFBA) – Campus Ondina (Salvador)","-13.00178","-38.50934"
"CE","Universidade Federal do Ceará (UFC) – Campus do Pici (Fortaleza)","-3.74455","-38.57571"
"ES","Universidade Federal do Espírito Santo (UFES) – Campus Goiabeiras (Vitória)","-20.27706","-40.30351"
"GO","Universidade Federal de Goiás (UFG) – Campus Samambaia (Goiânia)","-16.60387","-49.26239"
"MA","Universidade Federal do Maranhão (UFMA) – Cidade Universitária (São Luís)","-2.55932","-44.30733"
"MT","Universidade Federal de Mato Grosso (UFMT) – Campus Cuiabá","-15.60167","-56.06394"
"MS","Universidade Federal de Mato Grosso do Sul (UFMS) – Cidade Universitária (Campo Grande)","-20.5017","-54.61506"
"MG","Universidade Federal de Minas Gerais (UFMG) – Campus Pampulha (Belo Horizonte)","-19.87069","-43.96715"
"PA","Universidade Federal do Pará (UFPA) – Campus Guamá (Belém)","-1.4746","-48.45298"
"PB","Universidade Federal da Paraíba (UFPB) – Campus I (João Pessoa)","-7.14161","-34.84535"
"PR","Universidade Federal do Paraná (UFPR) – Centro Politécnico (Curitiba)","-25.45042","-49.23409"
"PE","Universidade Federal de Pernambuco (UFPE) – Cidade Universitária (Recife)","-8.05066","-34.94953"
"PI","Universidade Federal do Piauí (UFPI) – Campus Ministro Petrônio Portella (Teresina)","-5.05967","-42.80142"
"RJ","Universidade Federal do Rio de Janeiro (UFRJ) – Cidade Universitária (Ilha do Fundão)","-22.8618","-43.2247"
"RN","Universidade Federal do Rio Grande do Norte (UFRN) – Campus Central (Natal)","-5.83810","-35.19999"
"RS","Universidade Federal do Rio Grande do Sul (UFRGS) – Campus do Vale (Porto Alegre)","-30.07383","-51.12069"
"RO","Universidade Federal de Rondônia (UNIR) – Campus Porto Velho","-8.7634","-63.90276"
"RR","Universidade Federal de Roraima (UFRR) – Campus Paricarana (Boa Vista)","2.82379","-60.67592"
"SC","Universidade Federal de Santa Catarina (UFSC) – Campus Trindade (Florianópolis)","-27.60191","-48.51904"
"SE","Universidade Federal de Sergipe (UFS) – Campus São Cristóvão","-10.92386","-37.10824"
"SP","Universidade Federal do ABC (UFABC) – Campus Santo André","-23.65013","-46.53269"
"TO","Universidade Federal do Tocantins (UFT) – Campus Palmas","-10.18271","-48.33335"
